name,deliver_time,discount,deliver_way,category,sub_category,maker,price,profit,sell_count,label
"Office Star 沙滩椅, 红色",4.0,0.07142857142857142,3.2857142857142856,3,6,24,258.73650793650796,0.16714285714285712,3.4285714285714284,1
"Advantus 橡皮筋, 混合尺寸",3.857142857142857,0.1142857142857143,3.2857142857142856,1,8,33,65.49047619047619,-0.17857142857142858,5.571428571428571,0
"Acco 标签, 实惠",4.0,0.19999999999999998,3.5,1,3,56,40.0,0.28,3.6666666666666665,2
"Novimex 运输标签, 耐用",4.375,0.0,3.125,1,12,16,53.0,0.45,3.625,2
"Deflect-O 灯泡, 优质",3.4,0.0,3.0,3,14,61,82.24,0.32,4.6,2
"BIC 画布, 金属",4.666666666666667,0.20000000000000004,3.6666666666666665,1,16,68,256.53124999999994,-0.2433333333333333,3.1666666666666665,0
"Office Star 扶手椅, 黑色",3.2,0.13999999999999999,2.9,3,6,24,2170.0,-0.22300000000000003,2.2,0
"Green Bar 信纸, 每包 12 个",1.6666666666666667,0.0,2.3333333333333335,1,7,9,245.04761904761904,0.48,4.0,2
"夏普 传真复印机, 数字化",5.0,0.12000000000000002,3.6,2,9,51,785.04,-0.148,3.4,0
"思科 办公室电话机, 混合尺寸",2.375,0.15000000000000002,2.75,2,11,40,388.7840277777778,-0.19999999999999998,3.0,0
"施乐 信纸, 每包 12 个",5.0,0.0,4.0,1,7,67,229.29166666666669,0.49,3.5,2
"Avery 打孔机, 透明",4.4,0.12000000000000002,3.5,1,3,19,127.65634920634923,0.23099999999999996,3.3,2
"Enermax 路由器, 可编程",5.0,0.26666666666666666,4.0,2,10,58,1212.648148148148,-0.013333333333333345,4.0,0
"Smead 盒, 蓝色",3.3333333333333335,0.0,3.1666666666666665,1,15,35,50.32222222222222,0.02,3.6666666666666665,1
"Hoover 冰箱, 银色",4.4,0.16,3.6,1,4,46,2459.534603174603,-0.164,4.2,0
"思科 耳机, 整包",2.4285714285714284,0.17142857142857146,2.4285714285714284,2,11,40,413.23015873015873,0.07428571428571432,3.7142857142857144,1
"OIC 图钉, 混合尺寸",3.5,0.1,3.5,1,8,25,53.916666666666664,0.135,3.0,1
"SanDisk 记忆卡, 可编程",3.0,0.2,2.75,2,10,14,531.6083333333333,0.15999999999999998,4.0,1
"KitchenAid 微波炉, 白色",5.0,0.0,3.75,1,4,5,1439.4886363636365,0.29,6.25,2
"Office Star 凳子, 每套两件",3.642857142857143,0.11428571428571431,3.142857142857143,3,6,24,822.2238095238096,-0.07928571428571428,4.0,0
"Tenex 盘, 蓝色",5.666666666666667,0.0,4.0,1,15,28,253.0,0.49000000000000005,3.8333333333333335,2
"Sauder 古典书架, 黑色",3.3333333333333335,0.0,2.6666666666666665,3,13,23,2040.915343915344,0.32,6.0,2
"SanDisk 键区, 耐用",3.0,0.0,2.0,2,10,14,259.3333333333333,0.34,3.0,2
"三星 耳机, 混合尺寸",3.6,0.16,2.8,2,11,20,354.93809523809523,-0.12599999999999997,5.0,0
"Office Star 沙滩椅, 黑色",2.5714285714285716,0.14285714285714285,2.5714285714285716,3,6,24,247.36137566137566,0.3271428571428571,3.7142857142857144,2
"SanDisk 计划信息表, 优质",4.0,0.0,3.6,1,7,14,111.15190476190476,0.23000000000000004,5.8,2
"Eldon 文件夹, 金属",4.0,0.0,3.25,1,15,52,75.0,0.46,2.5,2
"Green Bar 笔记本, 多色",5.333333333333333,0.0,4.0,1,7,9,145.58888888888887,0.36999999999999994,4.333333333333333,2
"摩托罗拉 智能手机, 整包",4.5,0.1,3.25,2,11,66,606.0044191919192,0.1375,3.75,1
"Stanley 记号笔, 整包",3.142857142857143,0.3428571428571429,2.857142857142857,1,16,47,104.95555555555556,-1.3614285714285717,3.2857142857142856,0
"Bush 柜, 黑色",3.1666666666666665,0.06666666666666667,2.8333333333333335,3,13,59,675.3695767195768,0.11166666666666669,3.5,1
"Jiffy 局间信封, 每套 50 个",3.142857142857143,0.0,2.857142857142857,1,2,13,216.6261904761905,0.29,3.0,2
"Enermax 键盘, 可编程",3.5,0.06666666666666667,3.3333333333333335,2,10,58,396.4666666666667,0.03333333333333333,3.3333333333333335,1
"Tenex 门挡, 黑色",3.7777777777777777,0.08888888888888889,3.4444444444444446,3,14,28,204.76697530864197,0.4144444444444445,4.222222222222222,2
"BIC 荧光笔, 金属",4.2,0.36,3.8,1,16,68,94.515,-0.51,2.6,0
"SanDisk 羊皮纸, 回收",4.0,0.0,4.0,1,7,14,77.6,0.15,5.0,1
"Hamilton Beach 搅拌机, 黑色",3.6666666666666665,0.13333333333333333,3.0,1,4,41,328.9222222222222,-0.11333333333333336,4.0,0
"Eldon 文件夹, 单宽度",4.333333333333333,0.0,3.5,1,15,52,79.34444444444445,0.31999999999999995,3.75,2
"SanDisk 记忆卡, 实惠",4.666666666666667,0.13333333333333336,3.6666666666666665,2,10,14,524.5234567901234,0.023333333333333334,3.6666666666666665,1
"Boston 铅笔刀, 蓝色",4.0,0.4,4.0,1,16,34,135.0,-1.07,2.0,0
"Rubvermaid 框架, 一包多件",4.25,0.0,3.5,3,14,69,513.1833333333334,0.5,5.5,2
"Tenex 文件夹, 单宽度",3.25,0.0,3.0,1,15,28,108.58333333333334,0.03,3.5,1
"宜家 古典书架, 白色",3.5555555555555554,0.044444444444444446,3.0,3,13,49,1933.361111111111,0.22666666666666668,3.0,2
"Jiffy 外皮和封条, 银色",4.0,0.0,3.6,1,2,13,104.59333333333333,0.4699999999999999,4.0,2
"Advantus 相框, 一包多件",5.0,0.13333333333333333,3.5,3,14,33,247.6833333333333,-0.026666666666666675,3.5,0
"Hoover 咖啡研磨机, 银色",4.666666666666667,0.0,4.0,1,4,46,324.7,0.11,2.6666666666666665,1
"Kleencut 大剪刀, 钢",2.8333333333333335,0.13333333333333333,2.6666666666666665,1,1,4,215.44814814814814,0.32666666666666666,5.666666666666667,2
"Eldon 锁柜, 金属",4.25,0.0,3.5,1,15,52,919.188492063492,0.08,3.875,1
"Smead 锁柜, 工业",4.285714285714286,0.0,3.5714285714285716,1,15,35,928.2108843537414,0.23,3.2857142857142856,2
"Eldon 相框, 一包多件",4.428571428571429,0.17142857142857146,3.5714285714285716,3,14,52,271.5095238095238,0.24285714285714285,3.0,2
"思科 智能手机, 蓝色",3.25,0.0,3.25,2,11,40,646.0416666666666,0.2,3.0,1
"Smead 搁板, 蓝色",3.2,0.0,2.6,1,15,35,228.3916666666667,0.43,3.8,2
"Ibico 订书机, 耐用",3.7142857142857144,0.1142857142857143,3.142857142857143,1,3,7,246.984126984127,0.05857142857142855,3.7142857142857144,1
"Rubvermaid 门挡, 黑色",3.3333333333333335,0.13333333333333333,3.0,3,14,69,204.37777777777777,0.1433333333333333,5.0,1
"Hamilton Beach 搅拌机, 银色",5.0,0.0,3.75,1,4,41,335.0,0.29,4.0,2
"夏普 复印机, 数字化",4.0,0.13333333333333333,3.1666666666666665,2,9,51,1115.7424242424242,-0.15,3.6666666666666665,0
"Novimex 扶手椅, 红色",3.0,0.15714285714285717,2.7142857142857144,3,6,16,2137.0680272108843,0.10857142857142857,2.5714285714285716,1
"夏普 传真复印机, 每套两件",3.75,0.15000000000000002,3.25,2,9,51,786.792824074074,0.09,5.75,1
"Safco 墙角架, 白色",4.4,0.08,3.6,3,13,8,709.2588888888889,0.274,5.4,2
"Sanford 画布, 蓝色",5.0,0.4666666666666666,3.6666666666666665,1,16,38,235.54166666666666,-1.8066666666666666,2.5,0
"Kleencut 修剪器, 工业",2.8,0.08,2.6,1,1,4,200.96666666666667,-0.019999999999999997,3.2,0
"Ibico 装订机盖, 耐用",5.0,0.2,3.75,1,3,7,70.38888888888889,0.335,2.0,2
"三星 信号增强器, 整包",3.8,0.16,3.0,2,11,20,637.8024242424243,-0.24,5.2,0
"三星 智能手机, 混合尺寸",3.111111111111111,0.2666666666666667,3.111111111111111,2,11,20,588.3592592592591,-0.19666666666666666,3.4444444444444446,0
"StarTech 收据打印机, 多色",2.0,0.0,3.0,2,5,45,516.0,0.47,3.0,2
"惠普 无线传真机, 数字化",3.0,0.26666666666666666,3.3333333333333335,2,9,12,1679.5916666666665,-0.3433333333333333,4.666666666666667,0
"Wilson Jones 打孔机, 透明",4.666666666666667,0.13333333333333333,3.6666666666666665,1,3,29,128.03174603174602,0.033333333333333326,4.333333333333333,1
"Cuisinart 炉灶, 黑色",4.666666666666667,0.06666666666666667,3.5,1,4,54,2509.3541666666665,0.011666666666666664,3.5,1
"思科 智能手机, 混合尺寸",3.5714285714285716,0.17142857142857146,3.2857142857142856,2,11,40,659.5277777777777,0.2814285714285714,2.857142857142857,2
"Rubvermaid 分层置放架, 耐用",3.6,0.16,3.0,3,14,69,103.4,0.292,3.2,2
"Deflect-O 门挡, 耐用",3.8,0.08,3.4,3,14,61,191.1888888888889,0.376,3.4,2
"Boston 铅笔刀, 混合尺寸",4.5,0.5,4.0,1,16,34,150.0,-1.345,6.0,0
"Hon 可去除的标签, 白色",3.5,0.0,3.0,1,12,50,47.93888888888889,0.04,4.0,1
"三星 音频基座, 混合尺寸",3.857142857142857,0.2285714285714286,3.5714285714285716,2,11,20,791.8129251700682,0.18714285714285714,4.142857142857143,1
"Stanley 铅笔刀, 金属",3.4,0.16,3.0,1,16,47,121.25333333333333,-0.368,3.4,0
"Hoover 咖啡研磨机, 白色",4.166666666666667,0.06666666666666667,3.1666666666666665,1,4,46,312.3253968253968,0.4116666666666666,3.8333333333333335,2
"SAFCO 凳子, 可调",4.0,0.15,3.1666666666666665,3,6,8,795.4907407407409,0.08333333333333333,2.6666666666666665,1
"Advantus 分层置放架, 耐用",5.25,0.25,3.75,3,14,33,109.18055555555556,0.022500000000000006,3.5,1
"Breville 烤面包机, 白色",3.8,0.08,3.6,1,4,37,349.30835497835494,0.308,6.4,2
"Jiffy 商业信封, 红色",2.4,0.0,2.8,1,2,13,91.0,0.49000000000000005,2.2,2
"Green Bar 令, 每包 12 个",4.0,0.0,3.0,1,7,9,158.06666666666666,0.06,2.6666666666666665,1
"Acme 大剪刀, 工业",4.5,0.0,3.5,1,1,18,240.55555555555554,0.14,4.0,1
"Elite 尺子, 钢",5.5,0.1,3.25,1,1,22,61.60833333333333,0.335,3.75,2
"Harbour Creations 圆形标签, 白色",3.5,0.0,3.25,1,12,31,31.571428571428573,0.11,3.5,1
"Elite 美工刀, 钢",4.0,0.0,3.5,1,1,22,160.0,0.28,4.0,2
"Dania 搁架, 黑色",4.333333333333333,0.26666666666666666,3.6666666666666665,3,13,32,796.6111111111112,0.22,2.3333333333333335,2
"Ibico 装订机, 回收",4.5,0.30000000000000004,3.5,1,3,7,73.78571428571429,-0.02500000000000001,4.0,0
"Accos 按钉, 金属",3.111111111111111,0.13333333333333336,2.6666666666666665,1,8,26,68.36878306878307,0.20333333333333334,4.0,2
"Eldon 盒, 单宽度",5.166666666666667,0.0,3.6666666666666665,1,15,52,48.0,0.12,2.5,1
"Fiskars 开信刀, 工业",3.6666666666666665,0.13333333333333333,3.3333333333333335,1,1,1,137.92592592592595,0.3033333333333333,2.3333333333333335,2
"Eldon 盒, 金属",4.0,0.0,3.125,1,15,52,43.57202380952381,0.36,4.625,2
"Breville 烤面包机, 银色",3.0,0.05714285714285715,2.857142857142857,1,4,37,361.4761904761905,0.1242857142857143,2.5714285714285716,1
"Hon 扶手椅, 黑色",4.0,0.0625,3.5,3,6,50,2122.0810185185182,0.17375000000000002,4.0,1
"Stockwell 按钉, 整包",3.2857142857142856,0.08571428571428573,2.857142857142857,1,8,10,65.79302721088436,0.3221428571428571,4.142857142857143,2
"Cardinal 装订机盖, 透明",3.5,0.06666666666666667,3.1666666666666665,1,3,3,53.40555555555556,0.26666666666666666,4.083333333333333,2
"Stockwell 橡皮筋, 金属",3.0,0.13333333333333336,3.111111111111111,1,8,10,76.90961199294533,0.05666666666666667,3.5555555555555554,1
"Hoover 搅拌机, 黑色",2.5,0.0,2.5,1,4,46,450.7351190476191,0.36,4.25,2
"贝尔金 闪存驱动器, 可编程",4.6,0.16,3.8,2,10,57,202.6626984126984,-0.04,6.4,0
"Boston 钢笔, 金属",5.0,0.1,3.5,1,16,34,72.22385912698412,0.2,6.25,1
"Avery 标签, 透明",4.285714285714286,0.05714285714285715,3.142857142857143,1,3,19,27.03174603174603,0.31000000000000005,3.2857142857142856,2
"Hon 折叠椅, 黑色",2.75,0.075,3.125,3,6,50,368.65428240740744,-0.05624999999999999,4.25,0
"Jiffy 马尼拉纸信封, 红色",4.25,0.0,3.25,1,2,13,137.96428571428572,0.37,3.75,2
"Elite 尺子, 锯齿状",5.0,0.08,3.8,1,1,22,49.009523809523806,0.194,4.4,1
"Elite 尺子, 工业",4.5,0.2,4.0,1,1,22,71.83333333333334,0.05499999999999999,3.0,1
"Advantus 橡皮筋, 金属",4.166666666666667,0.06666666666666667,3.3333333333333335,1,8,33,78.0,-0.07833333333333332,4.0,0
"罗技 记忆卡, 实惠",4.0,0.2,3.5,2,10,27,482.41666666666663,0.24,2.5,2
"Dania 书架, 传统",4.5,0.0,3.25,3,13,32,567.3738095238095,0.19,4.5,1
"佳能 复印机, 红色",5.25,0.2,3.25,2,9,43,1215.0,-0.32,5.25,0
"Bush 柜, 传统",4.333333333333333,0.0,3.6666666666666665,3,13,59,669.0,0.0,4.0,0
"BIC 铅笔刀, 混合尺寸",3.625,0.175,3.25,1,16,68,150.27864583333334,-0.24499999999999997,3.5,0
"Avery 有色标签, 白色",3.5,0.0,3.0,1,12,19,62.0,0.5,1.75,2
"Bush 书库, 白色",3.6,0.08,3.4,3,13,59,1711.988888888889,0.18400000000000002,3.2,1
"Hon 圆形标签, 白色",4.0,0.0,2.75,1,12,50,31.058441558441558,0.04,5.75,1
"Enermax 计划信息表, 多色",3.5,0.0,3.375,1,7,58,111.54583333333333,0.15,4.125,1
"Safco 书架, 传统",3.4285714285714284,0.05714285714285715,3.0,3,13,8,695.232967032967,0.3757142857142858,5.142857142857143,2
"Stanley 记号笔, 混合尺寸",4.166666666666667,0.3333333333333333,3.6666666666666665,1,16,47,118.46626984126983,-0.5966666666666666,5.0,0
"Deflect-O 框架, 一包多件",3.3333333333333335,0.08888888888888889,3.0,3,14,61,513.8203703703704,0.04777777777777778,4.0,1
"松下 电话, 多色",4.0,0.13333333333333333,3.5,2,5,44,396.01851851851853,-0.22333333333333336,3.1666666666666665,0
"Ibico 标签, 透明",4.166666666666667,0.13333333333333333,3.8333333333333335,1,3,7,39.00925925925926,-0.06333333333333334,2.6666666666666665,0
"Hewlett 个人复印机, 数字化",4.142857142857143,0.1142857142857143,3.2857142857142856,2,9,21,671.6428571428571,0.4057142857142857,2.4285714285714284,2
"Hewlett 个人复印机, 红色",4.666666666666667,0.13333333333333333,3.3333333333333335,2,9,21,664.9333333333333,-0.04999999999999999,3.6666666666666665,0
"Ibico 装订机盖, 实惠",3.75,0.2,3.75,1,3,7,63.71388888888889,-0.07999999999999999,3.75,0
"Wilson Jones 装订机, 实惠",3.142857142857143,0.05714285714285715,2.857142857142857,1,3,29,60.67135642135643,0.1457142857142857,4.285714285714286,1
"Harbour Creations 凳子, 黑色",5.25,0.1,4.0,3,6,31,829.2777777777778,0.09,2.75,1
"Novimex 摇椅, 红色",5.0,0.13,3.4,3,6,16,613.2916666666666,0.15100000000000002,4.1,1
"Safco 柜, 白色",3.1666666666666665,0.13333333333333333,2.6666666666666665,3,13,8,799.6771604938272,-0.09999999999999999,4.5,0
"诺基亚 信号增强器, 全尺寸",2.6,0.08,3.0,2,11,15,643.0666666666667,0.094,4.4,1
"StarTech 喷墨打印机, 白色",2.8,0.08,3.0,2,5,45,1400.8547619047617,0.13799999999999998,4.4,1
"夏普 个人复印机, 红色",1.8,0.12000000000000002,2.2,2,9,51,551.5726190476191,0.23199999999999998,5.8,2
"Green Bar 备忘录便条, 多色",4.333333333333333,0.0,3.3333333333333335,1,7,9,85.68531746031745,0.12,4.833333333333333,1
"Stockwell 图钉, 金属",4.571428571428571,0.1142857142857143,3.5714285714285716,1,8,10,62.42380952380953,0.11142857142857143,3.0,1
"Harbour Creations 凳子, 红色",3.5,0.1125,3.625,3,6,31,840.5912037037037,0.05625,2.625,1
"Rubvermaid 分层置放架, 一包多件",4.666666666666667,0.16666666666666666,3.5,3,14,69,117.6953373015873,-0.2125,3.8333333333333335,0
"Green Bar 计划信息表, 回收",4.142857142857143,0.0,3.5714285714285716,1,7,9,110.66326530612245,0.43000000000000005,4.142857142857143,2
"GlobeWeis 商业信封, 银色",4.2,0.0,3.0,1,2,2,92.03333333333333,0.22000000000000003,3.4,2
"思科 办公室电话机, 蓝色",3.4285714285714284,0.1142857142857143,3.2857142857142856,2,11,40,375.28741496598644,-0.048571428571428564,3.857142857142857,0
"Rubvermaid 闹钟, 一包多件",4.25,0.0,3.5,3,14,69,234.3154761904762,0.09,4.75,1
"Office Star 凳子, 可调",3.75,0.13333333333333333,3.25,3,6,24,823.3493055555555,0.12083333333333335,4.083333333333333,1
"OIC 订书钉, 整包",4.75,0.2,3.75,1,8,25,52.888888888888886,0.025000000000000015,2.25,1
"Jiffy 外皮和封条, 红色",4.714285714285714,0.0,3.7142857142857144,1,2,13,110.0,0.25,2.5714285714285716,2
"Fellowes 盘, 工业",4.583333333333333,0.0,3.5833333333333335,1,15,30,270.0092592592593,0.4400000000000001,3.6666666666666665,2
"Green Bar 备忘录便条, 每包 12 个",3.7777777777777777,0.0,3.111111111111111,1,7,9,98.35502645502646,0.04,4.555555555555555,1
"Acco 装订机, 回收",3.8,0.08,3.2,1,3,56,72.45151515151515,0.376,4.8,2
"Hon 会议桌, 白色",0.0,0.25,1.0,3,17,50,4310.333333333333,0.0,4.0,0
"GlobeWeis 外皮和封条, 每套 50 个",4.25,0.0,3.375,1,2,2,99.83333333333334,0.06,3.125,1
"Advantus 按钉, 混合尺寸",3.5,0.1,2.875,1,8,33,55.419212962962966,0.35750000000000004,3.75,2
"Novimex 沙滩椅, 黑色",4.75,0.15,3.25,3,6,16,203.25,0.0725,2.5,1
"惠普 无线传真机, 每套两件",4.0,0.0,3.5,2,9,12,1681.0,0.35,4.75,2
"Fellowes 盘, 单宽度",4.8,0.0,4.0,1,15,30,268.0,0.07,3.0,1
"Eldon 分层置放架, 优质",2.857142857142857,0.05714285714285715,2.7142857142857144,3,14,52,140.69047619047618,0.10142857142857142,2.2857142857142856,1
"Tenex 相框, 耐用",4.4,0.16,3.8,3,14,28,228.0666666666667,-0.11599999999999999,3.4,0
"Cardinal 孔加固材料, 实惠",3.5714285714285716,0.1142857142857143,2.857142857142857,1,3,3,24.982142857142858,-0.03571428571428571,4.285714285714286,0
"Deflect-O 闹钟, 黑色",4.6,0.08,3.8,3,14,61,234.81666666666666,0.18400000000000002,3.8,1
"Fellowes 锁柜, 单宽度",3.9,0.0,3.2,1,15,30,967.6433333333332,0.39,3.1,2
"施乐 笔记本, 每包 12 个",3.8,0.0,3.0,1,7,67,142.35999999999999,0.16,3.4,1
"Office Star 折叠椅, 红色",3.7142857142857144,0.14285714285714285,3.2857142857142856,3,6,24,428.005291005291,0.010000000000000009,2.857142857142857,1
"施乐 笔记本, 回收",5.5,0.0,3.75,1,7,67,122.6157738095238,0.38,5.75,2
"Eldon 框架, 一包多件",4.571428571428571,0.1142857142857143,3.4285714285714284,3,14,52,542.8563492063493,0.22714285714285712,3.2857142857142856,2
"摩托罗拉 充电器, 蓝色",4.75,0.0,3.5,2,11,66,2999.1839285714286,0.11,4.25,1
"Bush 柜, 金属",3.8333333333333335,0.20000000000000004,3.1666666666666665,3,13,59,666.7592592592595,0.0,2.6666666666666665,0
"Harbour Creations 沙滩椅, 红色",4.1,0.13,3.4,3,6,31,287.60608465608465,0.21700000000000003,3.7,2
"Green Bar 令, 多色",1.6666666666666667,0.0,2.0,1,7,9,145.44444444444446,0.5,2.3333333333333335,2
"Fiskars 剪刀, 钢",2.625,0.05,2.625,1,1,1,105.29791666666665,0.04625,3.75,1
"Eldon 门挡, 耐用",3.25,0.1,3.25,3,14,52,220.24305555555554,0.20750000000000002,4.5,2
"Safco 搁架, 金属",3.5,0.1,3.5,3,13,8,915.5952380952381,0.2175,4.0,2
"Sauder 书架, 黑色",4.909090909090909,0.21818181818181817,3.4545454545454546,3,13,23,691.5354645354646,0.24818181818181823,4.363636363636363,2
"Stanley 铅笔刀, 蓝色",4.0,0.45,3.5,1,16,47,115.52976190476191,-1.1125,5.0,0
"宜家 古典书架, 传统",2.375,0.1,2.875,3,13,49,1921.6617063492063,0.1375,3.5,1
"摩托罗拉 办公室电话机, 蓝色",4.5,0.13333333333333333,3.5,2,11,66,334.9185185185185,-0.22333333333333336,6.666666666666667,0
"Memorex 鼠标, 耐用",3.5714285714285716,0.05714285714285715,3.142857142857143,2,10,17,132.35238095238097,0.15714285714285717,3.5714285714285716,1
"Avery 圆形标签, 耐用",4.2,0.0,3.6,1,12,19,35.102222222222224,0.49000000000000005,4.8,2
"Eaton 计划信息表, 多色",4.285714285714286,0.0,3.4285714285714284,1,7,55,102.64353741496598,0.25,3.5714285714285716,2
"Hon 文件夹标签, 耐用",4.0,0.0,3.3333333333333335,1,12,50,42.0,0.31,2.3333333333333335,2
"Smead 圆形标签, 可调",2.6666666666666665,0.0,3.0,1,12,35,22.333333333333332,0.22,4.0,2
"Breville 搅拌机, 红色",4.555555555555555,0.13333333333333336,3.5555555555555554,1,4,37,421.0632275132275,-0.1,4.222222222222222,0
"Deflect-O 相框, 一包多件",5.0,0.0,4.0,3,14,61,242.44666666666666,0.08,4.0,1
"Eaton 令, 多色",3.75,0.0,3.0,1,7,55,130.35,0.32,4.5,2
"施乐 计划信息表, 每包 12 个",3.8,0.0,3.0,1,7,67,114.34666666666666,0.05,3.0,1
"佳能 墨水, 红色",4.833333333333333,0.0,3.6666666666666665,2,9,43,678.3472222222223,0.39000000000000007,4.0,2
"Sanford 画布, 金属",4.285714285714286,0.05714285714285715,3.5714285714285716,1,16,38,241.64464285714286,0.1757142857142857,2.7142857142857144,1
"Avery 装订机, 耐用",3.5,0.16,3.1,1,3,19,67.20277777777778,0.164,2.9,1
"Avery 合法证物标签, 耐用",3.7142857142857144,0.0,3.0,1,12,19,54.77074829931973,0.29,4.428571428571429,2
"柯尼卡 打印机, 白色",4.8,0.0,3.6,2,5,6,1242.5333333333333,0.19,3.8,1
"Green Bar 信纸, 优质",4.0,0.0,3.4,1,7,9,225.93809523809523,0.35,3.8,2
"Binney & Smith 铅笔刀, 混合尺寸",5.0,0.20000000000000004,3.6666666666666665,1,16,70,139.2063492063492,0.0,4.333333333333333,0
"Sanford 速写本, 金属",4.0,0.36,3.4,1,16,38,218.39833333333337,-1.386,3.6,0
"Smead 可去除的标签, 红色",3.0,0.0,3.0,1,12,35,48.0,0.24,2.0,2
"思科 耳机, 全尺寸",4.166666666666667,0.13333333333333333,3.3333333333333335,2,11,40,418.7722222222222,0.21666666666666667,4.166666666666667,2
"Breville 咖啡研磨机, 黑色",4.1,0.2,3.5,1,4,37,285.9819444444444,0.025000000000000012,4.3,1
"三星 充电器, 混合尺寸",4.0,0.17142857142857146,3.4285714285714284,2,11,20,2981.8571428571436,0.2914285714285714,2.142857142857143,2
"Eaton 笔记本, 优质",4.333333333333333,0.0,3.3333333333333335,1,7,55,124.0,0.31,1.6666666666666667,2
"松下 喷墨打印机, 白色",3.5,0.0,3.5,2,5,44,1449.0,0.33,3.75,2
"Novimex 合法证物标签, 耐用",3.0,0.0,2.75,1,12,16,50.733333333333334,0.2,3.75,1
"Eaton 羊皮纸, 优质",4.142857142857143,0.0,3.142857142857143,1,7,55,63.0,0.48,2.142857142857143,2
